DATE,Precipitation,Temperature,Relative Humidity,PM25,O3
8/17/2021 10:00,0,22.9,39.8,16.1,17
8/17/2021 11:00,0,22.6,44,15,19
8/17/2021 12:00,0,21.8,46.1,17.5,15
8/17/2021 13:00,0,20.9,50.8,19.2,14
8/17/2021 14:00,0,18.9,60.5,19.6,13
8/17/2021 15:00,0,17.8,69.8,20.3,11
8/17/2021 16:00,0,17.1,72.9,21.1,12
8/17/2021 17:00,0,16.3,79.4,21,14
8/17/2021 18:00,0,15.4,83.4,21.3,13
8/17/2021 19:00,0,14.6,82,27.2,12
8/17/2021 20:00,0,14,78.4,28.6,13
8/17/2021 21:00,0,13.5,85.1,22.8,10
8/17/2021 22:00,0,13.5,87.8,17.9,10
8/17/2021 23:00,0,13.1,91.2,18.9,11
8/18/2021 0:00,0,12.5,94.3,17.9,11
8/18/2021 1:00,0,11.9,95.4,14.9,13
8/18/2021 2:00,0,11.7,90.2,11.9,19
8/18/2021 3:00,0,11.7,95.8,10.4,21
8/18/2021 4:00,0,12.9,93.5,12.7,26
8/18/2021 5:00,0,15.3,82.2,12.3,24
8/18/2021 6:00,0,17.9,72.1,9.6,25
8/18/2021 7:00,0,19.7,59.9,10.8,25
8/18/2021 8:00,0,21.2,49.8,14.9,23
8/18/2021 9:00,0,21.7,48.1,16.4,20
8/18/2021 10:00,0,21.5,44.7,16.7,20
8/18/2021 11:00,0,22,43.8,21.3,20
8/18/2021 12:00,0,21.9,48.1,19.1,17
8/18/2021 13:00,0,20.3,55.7,19.5,13
8/18/2021 14:00,0,18.3,69,16.2,11
8/18/2021 15:00,0,17.3,68.9,15.6,12
8/18/2021 16:00,0,16.8,71.4,18.3,11
8/18/2021 17:00,0,16.3,78,18.6,10
8/18/2021 18:00,0,16.3,78.1,16.3,9
8/18/2021 19:00,0,16.2,79.5,18.1,7
8/18/2021 20:00,0,15.8,82.3,16.5,11
8/18/2021 21:00,0,15.7,82.2,17.7,11
8/18/2021 22:00,0,15.4,82.7,16.8,12
8/18/2021 23:00,0,14.5,85.2,18.1,11
8/19/2021 0:00,0,14.2,85.8,12.2,16
8/19/2021 1:00,0,14.1,86.4,7.6,14
8/19/2021 2:00,0,14.3,84.5,2.8,15
8/19/2021 3:00,0,14.1,84.4,0.8,15
8/19/2021 4:00,0,14.9,80.3,0,24
8/19/2021 5:00,0,17,74,0.4,31
8/19/2021 6:00,0,18.3,69.6,3.7,37
8/19/2021 7:00,0,19.8,59.9,6.3,38
8/19/2021 8:00,0,21.2,53.6,7.1,28
8/19/2021 9:00,0,21.9,51,8.5,30
8/19/2021 10:00,0,22.5,47.4,8.7,30
8/19/2021 11:00,0,21.8,48.6,8.8,24
8/19/2021 12:00,0,20.5,52.8,9.4,18
8/19/2021 13:00,0,18.8,60.8,7.7,19
8/19/2021 14:00,0,17.8,66,6.8,18
8/19/2021 15:00,0,17,70.6,6.4,13
8/19/2021 16:00,0,16.5,73.4,5.7,10
8/19/2021 17:00,0,16.1,75.5,4.3,10
8/19/2021 18:00,0,15.5,77.6,5.1,8
8/19/2021 19:00,0,15.1,81.3,7,8
8/19/2021 20:00,0,14.6,85.3,8.5,10
8/19/2021 21:00,0,13.9,86.8,8.7,12
8/19/2021 22:00,0,13.4,91.6,8.3,10
8/19/2021 23:00,0,13.5,90.7,7.1,10
8/20/2021 0:00,0,13,93,7,9
8/20/2021 1:00,0,12.5,94.9,11.5,8
8/20/2021 2:00,0,12.1,98.2,11.2,8
8/20/2021 3:00,0,11.6,97.7,11.6,14
8/20/2021 4:00,0,12.9,90.9,10.8,21
8/20/2021 5:00,0,15.1,84,8.9,21
8/20/2021 6:00,0,17.6,71.4,8.9,21
8/20/2021 7:00,0,19.2,60.2,10.4,27
8/20/2021 8:00,0,20.9,52.6,13.2,29
8/20/2021 9:00,0,21.9,44.1,13.6,22
8/20/2021 10:00,0,22.4,42.6,11.8,18
8/20/2021 11:00,0,21.2,46.7,9.4,15
8/20/2021 12:00,0,20.8,53.5,9.7,10
8/20/2021 13:00,0,19.8,55.8,8.8,10
8/20/2021 14:00,0,17.9,65.6,7.4,9
8/20/2021 15:00,0,16.7,75.6,5.2,6
8/20/2021 16:00,0,16.5,76.4,3.6,1
8/20/2021 17:00,0,15.8,80.2,4.3,2
8/20/2021 18:00,0,15.3,81.6,8.6,3
8/20/2021 19:00,0,14.8,81.6,8.8,4
8/20/2021 20:00,0,14.2,86.5,12.9,6
8/20/2021 21:00,0,13.7,89.2,13.4,5
8/20/2021 22:00,0,13.2,91,13.2,6
8/20/2021 23:00,0,12.7,91.8,11.1,7
8/21/2021 0:00,0,12.6,92.3,10,7
8/21/2021 1:00,0,12.3,98.2,8.5,11
8/21/2021 2:00,0,12.4,96.2,8.2,12
8/21/2021 3:00,0,12.3,90.1,6.6,20
8/21/2021 4:00,0,13.1,89.2,6.3,29
8/21/2021 5:00,0,15.2,81,6.1,26
8/21/2021 6:00,0,17.3,71.5,7,25
8/21/2021 7:00,0,18.8,64.9,9.5,28
8/21/2021 8:00,0,20.6,49.3,9.2,30
8/21/2021 9:00,0,21.6,42.7,12.6,21
8/21/2021 10:00,0,22.2,43,11.3,20
8/21/2021 11:00,0,21.8,45,15.1,18
8/21/2021 12:00,0,20.9,48.4,11.5,17
8/21/2021 13:00,0,19.3,55.9,7.7,11
8/21/2021 14:00,0,17.6,65,4.8,9
8/21/2021 15:00,0,16.8,69.6,3.9,8
8/21/2021 16:00,0,16.3,71.1,3.4,9
8/21/2021 17:00,0,15.4,73.4,4.7,4
8/21/2021 18:00,0,14.1,80.2,9.3,1
8/21/2021 19:00,0,13.2,82.5,10.6,2
8/21/2021 20:00,0,12.5,84.8,12.3,4
8/21/2021 21:00,0,12.4,86.3,12.1,5
8/21/2021 22:00,0,12.1,89.7,10.5,3
8/21/2021 23:00,0,11.3,92.3,8.7,5
8/22/2021 0:00,0,11,93.6,6.3,11
8/22/2021 1:00,0,10.9,95.5,4.6,14
8/22/2021 2:00,0,10.6,97.6,3.8,15
8/22/2021 3:00,0,10.2,99.1,4.4,9
8/22/2021 4:00,0,11.7,91.1,5.7,10
8/22/2021 5:00,0,14.6,80.2,6.8,19
8/22/2021 6:00,0,17,69.6,6.4,20
8/22/2021 7:00,0,19.3,53.2,8.2,16
8/22/2021 8:00,0,20.4,48.6,14.6,19
8/22/2021 9:00,0,21.3,38.3,16.8,24
8/22/2021 10:00,0,21.3,41,19.9,19
8/22/2021 11:00,0,21.2,48.7,18.4,17
8/22/2021 12:00,0,20.3,51.3,14.7,11
8/22/2021 13:00,0,19.2,55.9,12.3,11
8/22/2021 14:00,0,17.3,66.2,11.1,8
8/22/2021 15:00,0,16.3,72.4,10,4
8/22/2021 16:00,0,15.7,74,11,4
8/22/2021 17:00,0,14.4,79,12,1
8/22/2021 18:00,0,13.5,83.6,12.5,1
8/22/2021 19:00,0,12.7,85.6,14.2,4
8/22/2021 20:00,0,12.4,84.5,16.1,6
8/22/2021 21:00,0,11.6,90,16.5,2
8/22/2021 22:00,0,11.8,91.4,16.7,3
8/22/2021 23:00,0,11.3,92.5,15.8,5
8/23/2021 0:00,0,10.6,94.7,16.9,6
8/23/2021 1:00,0,10.4,97.4,16.4,8
8/23/2021 2:00,0,9.9,99.4,14.7,17
8/23/2021 3:00,0,9.9,99.9,12.7,23
8/23/2021 4:00,0,11.1,97.5,8.6,24
8/23/2021 5:00,0,14,85.5,6.3,30
8/23/2021 6:00,0,16.6,73.7,5.1,30
8/23/2021 7:00,0,18.4,63.7,6.5,26
8/23/2021 8:00,0,20.1,52.1,9.2,25
8/23/2021 9:00,0,20.4,48.3,9.2,21
8/23/2021 10:00,0,20.2,47.2,14.4,17
8/23/2021 11:00,0,20.5,46.7,17.6,14
8/23/2021 12:00,0,20,50.2,26.8,11
8/23/2021 13:00,0,18.8,60.9,23.3,10
8/23/2021 14:00,0,16.8,70,17.5,7
8/23/2021 15:00,0,15.6,72.9,16.2,7
8/23/2021 16:00,0,14.8,77.5,22.1,2
8/23/2021 17:00,0,13.6,83.5,20,4
8/23/2021 18:00,0,12.6,83.8,20,1
8/23/2021 19:00,0,12,83.8,18,2
8/23/2021 20:00,0,11.3,88.4,20,0
8/23/2021 21:00,0,10.9,90.6,22.5,3
8/23/2021 22:00,0,10.8,92,26.7,1
8/23/2021 23:00,0,10.1,96.2,30.3,4
8/24/2021 0:00,0,10.2,95.8,30.1,4
8/24/2021 1:00,0,9.9,99.4,25,11
8/24/2021 2:00,0,9.5,100,18.5,15
8/24/2021 3:00,0,9.5,100,14.2,21
8/24/2021 4:00,0,10.4,97.8,17.6,22
8/24/2021 5:00,0,13.3,85,18.3,26
8/24/2021 6:00,0,16.1,73.3,17.6,30
8/24/2021 7:00,0,18.1,62.2,19.8,32
8/24/2021 8:00,0,19.5,50.1,23.4,31
8/24/2021 9:00,0,20,48.1,24.7,28
8/24/2021 10:00,0,20.6,47,25.3,22
8/24/2021 11:00,0,20.9,47.6,24.6,21
8/24/2021 12:00,0,20.4,49.4,27.8,17
8/24/2021 13:00,0,19,53.6,23.9,15
8/24/2021 14:00,0,17.1,62.6,19.9,14
8/24/2021 15:00,0,15.5,71.4,15.4,10
8/24/2021 16:00,0,14.2,80.5,14.7,8
8/24/2021 17:00,0,13.8,82.8,16.8,9
8/24/2021 18:00,0,12.8,87.1,20.9,9
8/24/2021 19:00,0,12.3,87.8,19.9,10
8/24/2021 20:00,0,12,88.8,22.4,7
8/24/2021 21:00,0,12.2,89.9,26.2,9
8/24/2021 22:00,0,12.3,92.1,22.1,9
8/24/2021 23:00,0,11.3,96.2,25.5,10
8/25/2021 0:00,0,11,98.7,24.2,10
8/25/2021 1:00,0,10.6,99.6,21.1,14
8/25/2021 2:00,0,10.2,100,14,17
8/25/2021 3:00,0,9.9,100,12,24
8/25/2021 4:00,0,11.3,96.6,12.5,31
8/25/2021 5:00,0,14.2,84.5,10.2,41
8/25/2021 6:00,0,16.4,72.4,9.6,38
8/25/2021 7:00,0,18.4,61.6,10.8,35
8/25/2021 8:00,0,20,48.9,10.9,31
8/25/2021 9:00,0,21,42,12.9,27
8/25/2021 10:00,0,21.4,38.8,15.9,22
8/25/2021 11:00,0,21.4,38.7,22.4,18
8/25/2021 12:00,0,19.4,52.9,23.2,12
8/25/2021 13:00,0,18.4,55,17.6,10
8/25/2021 14:00,0,16.7,64,14.8,8
8/25/2021 15:00,0,16,68.1,13.9,6
8/25/2021 16:00,0,15.2,71.6,11.4,6
8/25/2021 17:00,0,14.8,69,11.2,8
8/25/2021 18:00,0,13.9,75.7,12.1,7
8/25/2021 19:00,0,13.3,83,16,6
8/25/2021 20:00,0,12.7,84.3,17,7
8/25/2021 21:00,0,12,87.9,16,7
8/25/2021 22:00,0,11.4,92.6,16.5,13
8/25/2021 23:00,0,10.8,95.8,17.7,9
8/26/2021 0:00,0,10.5,94.9,15.8,11
8/26/2021 1:00,0,10,99.9,13.9,15
8/26/2021 2:00,0,9.8,100,11.9,21
8/26/2021 3:00,0,9.3,100,8.9,27
8/26/2021 4:00,0,11.1,96.8,7.4,27
8/26/2021 5:00,0,14.1,82.9,8.7,30
8/26/2021 6:00,0,16.2,71,10.8,35
8/26/2021 7:00,0,18.9,57.2,9.9,31
8/26/2021 8:00,0,20.8,46.3,13.9,25
8/26/2021 9:00,0,22.1,40.7,15.4,22
8/26/2021 10:00,0,22.5,37.6,11.7,19
8/26/2021 11:00,0,22.3,39.2,12.8,13
8/26/2021 12:00,0,21.7,44.2,11.4,7
8/26/2021 13:00,0,19.8,52,8.7,6
8/26/2021 14:00,0,17.8,62.7,7.8,3
8/26/2021 15:00,0,16.8,69,7.4,2
8/26/2021 16:00,0,16.4,71.3,8.2,1
8/26/2021 17:00,0,14.9,76.4,8.6,0
8/26/2021 18:00,0,13.6,81.5,9.8,0
8/26/2021 19:00,0,13.3,82.7,8.9,0
8/26/2021 20:00,0,12.6,84.8,14.4,1
8/26/2021 21:00,0,12.1,85.9,13.7,2
8/26/2021 22:00,0,11.4,89.3,11.3,3
8/26/2021 23:00,0,11,95.3,10.6,5
8/27/2021 0:00,0,10.8,97.4,9.3,7
8/27/2021 1:00,0,10.2,99.8,7.6,10
8/27/2021 2:00,0,9.8,100,6.3,16
8/27/2021 3:00,0,9.5,100,6.6,22
8/27/2021 4:00,0,11.2,96.1,9.3,26
8/27/2021 5:00,0,14.1,82.4,12.1,26
8/27/2021 6:00,0,16.2,71.9,11,24
8/27/2021 7:00,0,18.8,62.1,10,23
8/27/2021 8:00,0,20.8,42.6,20.5,19
8/27/2021 9:00,0,22.2,34.6,23.2,14
8/27/2021 10:00,0,22.3,32.5,20.1,11
8/27/2021 11:00,0,22.6,32.5,21.5,10
8/27/2021 12:00,0,21.3,41.9,23.2,7
8/27/2021 13:00,0,20,45.7,27.6,7
8/27/2021 14:00,0,18.1,52.5,32.8,6
8/27/2021 15:00,0,16.6,66,37.4,5
8/27/2021 16:00,0,15.2,77,30.2,5
8/27/2021 17:00,0,14.6,80.9,26.1,5
8/27/2021 18:00,0,13.6,81.6,22.5,3
8/27/2021 19:00,0,12.8,80.7,24.7,3
8/27/2021 20:00,0,12.1,84.4,33.3,2
8/27/2021 21:00,0,11.8,86.7,35.6,1
8/27/2021 22:00,0,10.8,93.3,39.8,4
8/27/2021 23:00,0,10.7,91.9,40.4,8
8/28/2021 0:00,0,10.4,95.7,38.2,8
8/28/2021 1:00,0,9.8,99.9,34.1,11
8/28/2021 2:00,0,9.5,99.9,30.5,14
8/28/2021 3:00,0,9.2,100,22.2,15
8/28/2021 4:00,0,10.8,95.8,17.6,16
8/28/2021 5:00,0,13.9,83,12.8,14
8/28/2021 6:00,0,16.4,69.4,11.4,10
8/28/2021 7:00,0,18.6,58.2,12.7,8
8/28/2021 8:00,0,20.8,42.5,13.8,7
8/28/2021 9:00,0,21.7,33,13.4,7
8/28/2021 10:00,0,22.1,34.5,15.2,8
8/28/2021 11:00,0,22.2,32.4,15.6,4
8/28/2021 12:00,0,21.9,33.9,10.7,5
8/28/2021 13:00,0,19.9,41.5,10.8,4
8/28/2021 14:00,0,17.6,53.5,10.4,2
8/28/2021 15:00,0,16.4,63.1,11.7,0
8/28/2021 16:00,0,15,70.8,12.3,0
8/28/2021 17:00,0,13.7,70.7,13.1,0
8/28/2021 18:00,0,13,70.3,24,0
8/28/2021 19:00,0,12,74.4,24.5,0
8/28/2021 20:00,0,11.5,79.6,23.2,0
8/28/2021 21:00,0,10.9,85.8,26.1,0
8/28/2021 22:00,0,10.3,90.2,28.5,2
8/28/2021 23:00,0,10.2,93,27.2,4
8/29/2021 0:00,0,9.7,93.8,21.1,8
8/29/2021 1:00,0,9.2,97,17,10
8/29/2021 2:00,0,9.1,98.8,13.5,10
8/29/2021 3:00,0,8.7,99.2,10.2,10
8/29/2021 4:00,0,10.5,92.4,8.1,13
8/29/2021 5:00,0,13.8,79.2,6.5,19
8/29/2021 6:00,0,16.1,68.4,5.2,24
8/29/2021 7:00,0,18.3,57.6,4.6,28
8/29/2021 8:00,0,20.4,41.6,5.8,31
8/29/2021 9:00,0,21.4,35.8,7.4,28
8/29/2021 10:00,0,22,34.4,10.7,29
8/29/2021 11:00,0,22.3,32.1,9.8,23
8/29/2021 12:00,0,21.3,40.2,8.9,17
8/29/2021 13:00,0,19.5,49,7.9,12
8/29/2021 14:00,0,17.2,60.8,7.9,8
8/29/2021 15:00,0,15.9,71.2,8.4,5
8/29/2021 16:00,0,14.7,74.7,10.2,2
8/29/2021 17:00,0,13.6,76.5,11.1,1
8/29/2021 18:00,0,12.7,80.9,12,0
8/29/2021 19:00,0,11.8,84.1,14,1
8/29/2021 20:00,0,11.4,85.7,19,0
8/29/2021 21:00,0,10.9,90.5,22.5,0
8/29/2021 22:00,0,10.1,93.6,26.2,1
8/29/2021 23:00,0,9.7,99.1,22.1,1
8/30/2021 0:00,0,9.7,95.7,22,5
8/30/2021 1:00,0,9,99.5,21,8
8/30/2021 2:00,0,8.8,99.9,21,12
8/30/2021 3:00,0,8.4,100,19,15
8/30/2021 4:00,0,13.1,83,17.5,19
8/30/2021 5:00,0,15.6,74.7,15.2,23
8/30/2021 6:00,0,17.8,64.8,17.1,23
8/30/2021 7:00,0,19.6,50.4,17.5,15
8/30/2021 8:00,0,20.9,45.1,19.2,18
8/30/2021 9:00,0,21.4,44.5,19.2,14
8/30/2021 10:00,0,21.1,49.3,21.3,9
8/30/2021 11:00,0,20.2,52.8,15,5
8/30/2021 12:00,0,18.8,56.7,17.6,6
8/30/2021 13:00,0,17,66.2,14.2,4
8/30/2021 14:00,0,15.3,77.6,13.6,3
8/30/2021 15:00,0,14.1,79,12.2,4
8/30/2021 16:00,0,13.2,83.3,12.1,0
8/30/2021 17:00,0,12.2,85.6,12.5,0
8/30/2021 18:00,0,11.8,86.1,13.7,1
8/30/2021 19:00,0,11.2,92.3,15.8,3
8/30/2021 20:00,0,10.6,95.8,16.9,4
8/30/2021 21:00,0,10.3,97.2,15.4,2
8/30/2021 22:00,0,9.5,99.8,12.2,2
8/30/2021 23:00,0,9.2,100,10.1,4
8/31/2021 0:00,0,8.7,99.7,8.5,6
8/31/2021 1:00,0,8.7,100,6.7,8
8/31/2021 2:00,0,9.4,98,8.3,11
8/31/2021 3:00,0,10.8,94.1,8.1,17
8/31/2021 4:00,0,13.4,82.2,6,27
8/31/2021 5:00,0,15.1,73.1,6,30
8/31/2021 6:00,0,17,64.3,6,32
8/31/2021 7:00,0,18.8,51.7,10.5,34
8/31/2021 8:00,0,20.3,45.9,13.2,31
8/31/2021 9:00,0,21,37.1,12.1,26
8/31/2021 10:00,0,21.1,40.3,12.5,21
8/31/2021 11:00,0,20.4,43.1,11.2,17
8/31/2021 12:00,0,18.8,53.9,11.6,16
8/31/2021 13:00,0,16.8,61.1,10.3,16
8/31/2021 14:00,0,14.6,74.7,9.1,11
8/31/2021 15:00,0,13.9,77.5,8,9
8/31/2021 16:00,0,12.3,77.5,9,9
8/31/2021 17:00,0,11.4,77.3,8.5,7
8/31/2021 18:00,0,10.6,77.8,12.7,7
8/31/2021 19:00,0,10.1,81.3,15.8,8
8/31/2021 20:00,0,9.7,87.7,20.9,5
8/31/2021 21:00,0,9.2,93.3,23.4,3
8/31/2021 22:00,0,8.7,96.4,22.2,5
8/31/2021 23:00,0,8.6,98.9,24.1,6
9/1/2021 0:00,0,9.6,95.6,23.5,6
9/1/2021 1:00,0,9.5,91.8,18.7,11
9/1/2021 2:00,0,8.8,92.6,13.8,16
9/1/2021 3:00,0,9.7,91.7,9.9,19
9/1/2021 4:00,0,12.7,78.8,7.4,17
9/1/2021 5:00,0,15,67.2,6.2,18
9/1/2021 6:00,0,16.9,55.9,6.6,19
9/1/2021 7:00,0,18.5,45.7,6.8,20
9/1/2021 8:00,0,19.9,39.1,9.9,20
9/1/2021 9:00,0,20.8,38.5,11.4,20
9/1/2021 10:00,0,21.2,36.1,12.2,17
9/1/2021 11:00,0,19.9,46.8,13.1,17
9/1/2021 12:00,0,18.1,54.1,12.5,16
9/1/2021 13:00,0,16.2,64.4,9.7,15
9/1/2021 14:00,0,14.4,73,7.8,13
9/1/2021 15:00,0,13.5,79.1,45.4,11
9/1/2021 16:00,0,12.8,82.9,26.2,8
9/1/2021 17:00,0,11.8,82.1,18.1,9
9/1/2021 18:00,0,11.1,88,15.5,9
9/1/2021 19:00,0,10.9,87.6,13.2,7
9/1/2021 20:00,0,11,91.9,14.1,8
9/1/2021 21:00,0,11.6,88.3,16,8
9/1/2021 22:00,0,11.3,90.6,15.5,6
9/1/2021 23:00,0,10.4,96,14.2,6
9/2/2021 0:00,0,10.3,98.3,13.1,6
9/2/2021 1:00,0,10.5,97.8,13,8
9/2/2021 2:00,0,9.6,98.1,11,14
9/2/2021 3:00,0,9.9,99.3,9.5,18
9/2/2021 4:00,0,12.9,88.1,9.2,22
9/2/2021 5:00,0,15.3,74.3,57.6,21
9/2/2021 6:00,0,17.4,57.9,34.8,28
9/2/2021 7:00,0,18.7,47.5,22.9,26
9/2/2021 8:00,0,20.2,40.4,22.9,25
9/2/2021 9:00,0,20.9,37.6,22.9,21
9/2/2021 10:00,0,20.9,39.3,18.4,16
9/2/2021 11:00,0,19.7,52.2,20.2,14
9/2/2021 12:00,0,18,57.8,15.6,9
9/2/2021 13:00,0,15.9,69.5,11.8,8
9/2/2021 14:00,0,14.6,76.6,11.9,9
9/2/2021 15:00,0,14,80.1,11.4,9
9/2/2021 16:00,0,12.8,83.4,13.7,7
9/2/2021 17:00,0,11.6,80.6,14.8,8
9/2/2021 18:00,0,10.9,82.7,14.4,3
9/2/2021 19:00,0,10.9,84.5,16.2,5
9/2/2021 20:00,0,10.7,89.3,19.6,5
9/2/2021 21:00,0,10.9,92.4,22.3,5
9/2/2021 22:00,0,10.9,93.4,19.6,7
9/2/2021 23:00,0,10.8,95.5,17.8,6
9/3/2021 0:00,0,10.4,98.4,22.4,5
9/3/2021 1:00,0,9.8,99.9,18.2,13
9/3/2021 2:00,0,9.4,100,16.6,17
9/3/2021 3:00,0,10.1,99.8,16.8,28
9/3/2021 4:00,0,12.9,88.3,16.9,35
9/3/2021 5:00,0,15.2,71.4,17.9,42
9/3/2021 6:00,0,17.4,50.6,17.9,36
9/3/2021 7:00,0,18.5,49.5,18.9,37
9/3/2021 8:00,0,19.9,45.8,20.4,38
9/3/2021 9:00,0,20,44.5,22.1,33
9/3/2021 10:00,0,19.9,47.8,19.6,27
9/3/2021 11:00,0,19.3,46.4,18.8,22
9/3/2021 12:00,0,17.9,53.8,16.2,18
9/3/2021 13:00,0,15.7,69.4,14.7,14
9/3/2021 14:00,0,14.4,77.8,12.2,15
9/3/2021 15:00,0,13.4,79.8,14.6,11
9/3/2021 16:00,0,12.4,82.7,16.8,10
9/3/2021 17:00,0,11.4,83.2,16.9,10
9/3/2021 18:00,0,10.8,84.7,15.4,9
9/3/2021 19:00,0,10.3,88.8,17.2,12
9/3/2021 20:00,0,9.9,93.8,17.1,8
9/3/2021 21:00,0,9.2,97.1,19.5,10
9/3/2021 22:00,0,9,99.8,17.2,10
9/3/2021 23:00,0,9.3,99.9,18.6,10
9/4/2021 0:00,0,9.1,98.3,19.3,10
9/4/2021 1:00,0,8.3,99.6,18.1,13
9/4/2021 2:00,0,8,100,17.8,15
9/4/2021 3:00,0,9.4,95.8,17.5,13
9/4/2021 4:00,0,12.5,81.7,14.1,19
9/4/2021 5:00,0,14.4,74.2,14.5,25
9/4/2021 6:00,0,17,62.8,17.2,22
9/4/2021 7:00,0,18.6,47.4,21.1,26
9/4/2021 8:00,0,20.4,33.2,21,30
9/4/2021 9:00,0,21,21.2,20.5,29
9/4/2021 10:00,0,21.4,22.8,19.7,27
9/4/2021 11:00,0,21,24.4,18.3,21
9/4/2021 12:00,0,18.4,45.9,14.6,15
9/4/2021 13:00,0,16.1,60.2,11.8,16
9/4/2021 14:00,0,14.7,68.4,10.9,10
9/4/2021 15:00,0,13.7,70.7,9.4,3
9/4/2021 16:00,0,12.7,76.6,9.2,7
9/4/2021 17:00,0,11.9,81.9,9.6,8
9/4/2021 18:00,0,11.2,82.5,11.3,6
9/4/2021 19:00,0,11,84.5,14.6,4
9/4/2021 20:00,0,10.9,88.1,20.3,7
9/4/2021 21:00,0,10.5,90.7,18.6,5
9/4/2021 22:00,0,10.4,91.5,18.8,5
9/4/2021 23:00,0,10.1,94.5,20.4,6
9/5/2021 0:00,0,9.8,95.5,18.7,10
9/5/2021 1:00,0,9.2,99,16.8,10
9/5/2021 2:00,0,9.2,99.5,13.9,16
9/5/2021 3:00,0,10.2,97,11.9,19
9/5/2021 4:00,0,12.5,86.2,11.4,20
9/5/2021 5:00,0,14.7,75.2,14.2,20
9/5/2021 6:00,0,17.1,63,16.1,21
9/5/2021 7:00,0,19.4,51.5,20.5,27
9/5/2021 8:00,0,20.2,43.5,25.2,22
9/5/2021 9:00,0,20.5,39.8,24.6,21
9/5/2021 10:00,0,19.6,48.7,22.3,21
9/5/2021 11:00,0,18.1,61,22.6,18
9/5/2021 12:00,0,17.3,64.6,18.8,16
9/5/2021 13:00,0,15.7,69.4,14.4,11
9/5/2021 14:00,0,15.7,72,11.2,12
9/5/2021 15:00,0,14,76,12.1,9
9/5/2021 16:00,0,14,79,13,5
9/5/2021 17:00,0,13.6,81.1,14.5,3
9/5/2021 18:00,0,12.9,86.2,16.7,10
9/5/2021 19:00,0,12.6,88.5,18.8,10
9/5/2021 20:00,0,12.4,89.1,25.4,10
9/5/2021 21:00,0,12,90.6,28.2,11
9/5/2021 22:00,0,11.8,90.9,26.6,9
9/5/2021 23:00,0,11.6,93,26.3,7
9/6/2021 0:00,0,11.3,95.7,24.1,8
9/6/2021 1:00,0,11,97.2,22.5,15
9/6/2021 2:00,0,11.4,96.1,21.2,18
9/6/2021 3:00,0,11.7,96.7,18.1,24
9/6/2021 4:00,0,12.5,91.5,15,25
9/6/2021 5:00,0,14.3,82.2,10.5,31
9/6/2021 6:00,0,16.1,72.8,7.7,35
9/6/2021 7:00,0,16.8,66.5,9.8,40
9/6/2021 8:00,0,17.4,57.7,10.9,38
9/6/2021 9:00,0,18.6,52.7,10.4,36
9/6/2021 10:00,0,18.7,51,11.7,28
9/6/2021 11:00,0,18.2,52.3,13.8,24
9/6/2021 12:00,0,17.3,57.4,15.9,19
9/6/2021 13:00,0,15.9,61.7,15.9,21
9/6/2021 14:00,0,14.8,69.5,14.4,17
9/6/2021 15:00,0,13.7,74.2,11.7,13
9/6/2021 16:00,0,13,80.5,13.3,8
9/6/2021 17:00,0,11.7,88.6,12.6,11
9/6/2021 18:00,0,11,92.5,15.8,9
9/6/2021 19:00,0,10.3,95.9,16.9,7
9/6/2021 20:00,0,10.1,95.3,16.9,5
9/6/2021 21:00,0,9.2,98.5,13.4,3
9/6/2021 22:00,0,8.8,100,14.7,2
9/6/2021 23:00,0,8.5,99.8,12.3,4
9/7/2021 0:00,0,8.1,100,9.6,6
9/7/2021 1:00,0,7.8,100,6.8,16
9/7/2021 2:00,0,8.7,99.5,4.9,22
9/7/2021 3:00,0,10.6,94.3,5.9,22
9/7/2021 4:00,0,13.4,80,7.9,25
9/7/2021 5:00,0,16.7,65.8,7.4,30
9/7/2021 6:00,0,19.5,52.6,7.2,30
9/7/2021 7:00,0,20.6,41,7.6,28
9/7/2021 8:00,0,21.4,39.1,14.3,27
9/7/2021 9:00,0,20.2,42.3,5.1,21
9/7/2021 10:00,0,18.6,52.8,14,16
9/7/2021 11:00,0,17.9,59.4,18.5,17
9/7/2021 12:00,0,16.5,63.9,16.7,11
9/7/2021 13:00,0,15,74.1,12.8,5
9/7/2021 14:00,0,13.8,81.7,13.9,3
9/7/2021 15:00,0,13.1,82.3,14.4,6
9/7/2021 16:00,0,12.6,86.3,12.7,4
9/7/2021 17:00,0,12.6,87,13.8,3
9/7/2021 18:00,0,12.1,89.5,11.9,3
9/7/2021 19:00,0,11.7,91,10.9,2
9/7/2021 20:00,0,11.3,93.1,10.4,3
9/7/2021 21:00,0,10.7,97.8,12.2,2
9/7/2021 22:00,0,10.2,99,11.1,2
9/7/2021 23:00,0,9.7,99.6,10.7,2
9/8/2021 0:00,0,9.3,100,8.2,2
9/8/2021 1:00,0,9.1,100,7.6,12
9/8/2021 2:00,0,10.3,95.5,6.3,20
9/8/2021 3:00,0,13.6,82.2,5.6,22
9/8/2021 4:00,0,16.2,71.6,5.8,22
9/8/2021 5:00,0,18.6,63.2,5.9,26
9/8/2021 6:00,0,21,53.2,9.4,32
9/8/2021 7:00,0,22.7,42.1,15.7,31
9/8/2021 8:00,0,23.2,33,17.8,26
9/8/2021 9:00,0,22.5,32.8,20.4,23
9/8/2021 10:00,0,21.7,41.3,19.7,20
9/8/2021 11:00,0,20,48.9,19.8,13
